,treatment,plant,sample_num,bg_num_red,lead_no_background,potassium_no_background,adjusted_lead
0,Control,Brocolli,13,10,1.723704897,27.984396333333336,0.061595214578447986
1,Control,Mustard,14,11,0.26854854733333333,45.239584666666666,0.005936140866722075
2,Control,Arabidopsis,12,9,0.012612642999999996,96.341169,0.0001309164413398388
3,Control+Pb,Brocolli,59,48,6.998619997666666,247.17134666666666,0.028314851587975327
4,Control+Pb,Mustard,26,20,30.490458337999996,56.207929666666665,0.5424583064848578
5,Control+Pb,Mustard,60,56,23.94923674366667,19.460138333333333,1.2306817317245862
6,Control+Pb,Arabidopsis,27,21,32.47072949666667,22.311076333333332,1.455363650392543
7,Control+Pb,Arabidopsis,65,65,32.1128517,27.037105243333333,1.1877326145304783
14,Control-Pen,Brocolli,85,77,0.08603969933333333,118.51867666666668,0.0007259589944234667
16,Control-Pen,Arabidopsis,83,75,2.085808528,51.72651200000001,0.04032378073356269
15,Control-Pen,Mustard,84,76,0.3264435306666667,52.289216,0.0062430373916232875
10,Control-SA,Arabidopsis,80,71,0.694907459,0.432777405,1.6056925592037319
9,Control-SA,Mustard,81,73,0.03838389199999999,17.09594,0.0022452051188761772
8,Control-SA,Brocolli,82,74,0.017545129666666662,48.624152333333335,0.00036083157905539347
19,Pb+Pen,Arabidopsis,41,37,23.882272776666667,3.69286797,6.467134208609864
18,Pb+Pen,Mustard,64,52,46.62418047166667,36.17711518666667,1.2887755209638811
17,Pb+Pen,Brocolli,43,38,6.295269891999999,29.804053566666663,0.21122193589937482
11,Pb+SA,Brocolli,41,35,24.143649026666665,3.7220854699999997,6.486591783360275
12,Pb+SA,Mustard,40,36,7.44596614,41.349208049999994,0.18007518139153336
13,Pb+SA,Arabidopsis,39,34,34.4409097,6.297618156666666,5.468878684481816
21,Pb+Suc,Mustard,63,51,10.983458143666667,15.746755130000002,0.6975061244676042
20,Pb+Suc,Brocolli,62,58,8.847296386666665,31.578287236666668,0.2801702423047744
22,Pb+Suc,Arabidopsis,65,53,21.603523120000002,26.88100215333333,0.8036725341105296
